,path,label
8176,Happy/0b8e41c5d0dc46bc8ff68126932d6e2421b8ba6a2d3e3617994d8b2d.jpg,Happy
8177,Happy/0b7efafb780498c7ebd07ad6bdc77910820afa0f64d436a91ed1d341.jpg,Happy
8178,Happy/0a88585f16e0d35454d76cc6e115724cc4e0ee40723cfb4085813aaa.jpg,Happy
8179,Happy/2f0cd6d0e3353446a9664d00ebf5cdab02114ac770bd156f4adc535d.jpg,Happy
8180,Happy/cropped_emotions.271967.png,Happy
8181,Happy/0bb77988d7dae4a666a17bd305e68c2dd480b81507b4cd851560d619.jpg,Happy
8182,Happy/0e109caa7513fdfaaf5d9fe893b36ee0b745c540b80c55d50afeeac1.JPEG,Happy
8183,Happy/0bec55eb918c38c8bf62a1e9bc5f84ab1a44b2aba7b41fbce527b6e6.jpg,Happy
8184,Happy/0a54edf7ee486ace62f3ce3a70a050f59e391fa5c6a92be3f74f903a.jpg,Happy
8185,Happy/0df6d50763a4a1833d7d305b675bfda40f4bb410a7e8aef84a58ba34.jpg,Happy
8186,Happy/cropped_emotions.505923.png,Happy
8187,Happy/0c5f1b7a3b6e61611338f997643d87dc85767c3c3c3647d5abef4cb3.jpg,Happy
8188,Happy/0c01c923db7f6205411eee918163e80fd721b48430ce357597bca261.jpg,Happy
8189,Happy/cropped_emotions.271904.png,Happy
8190,Happy/0ac6710f76160e026ba7db5b33843a869e75ac5e7bc78be1627b4316.jpg,Happy
8191,Happy/0bc0253f4592f3b1d6c9b9ba2d7da1b55466a35b763d8eca1fd14109.jpg,Happy
8192,Happy/0cdb87acc6cf09936386e80e186474bc53afc2a2665155ff610b7311.jpg,Happy
8193,Happy/3a385fbb6c817f0703a45638b3a3eba0146fed6ad583366ae5e7b1f7.jpg,Happy
8194,Happy/0cbc9428c94cce8c338dbcb787a1a80d6ceeebef3ab7cbcc196024bb.jpg,Happy
8195,Happy/0d2de5b715016a93d4fcbfec5edb5b7ec569b4448737021c3ecd25c9.JPG,Happy
8196,Happy/0afee8e9fcdec0fb4c6ec389795abff591481e3bff78ec5c59ffc4be.jpg,Happy
8197,Happy/0dacdb0473c24a73937e9d56eaa783d28fde4bf3f47a55fefb6149d4.jpg,Happy
8198,Happy/cropped_emotions.506002.png,Happy
8199,Happy/cropped_emotions.568767.png,Happy
8200,Happy/0b1f2497b29115dd7ac8c3328186174fa47bfa9e43bc706e0f42382b.jpg,Happy
8201,Happy/cropped_emotions.398464.png,Happy
8202,Happy/0bd7d69a293c3bb3f6a09bdbce091982d0159ed39967a1cc5d29f067.jpg,Happy
8203,Happy/0c8df875afcc3e029b731b4f8244279d76f7b2d20259f8caf370b6ed.jpg,Happy
8204,Happy/cropped_emotions.506190.png,Happy
8205,Happy/2a02232992c1c8202c7504f5110d8efea041e1ed433b6a57ccc9e05b.jpg,Happy
8206,Happy/0d1483ad0255e25310f65d2051831d408681dad6468e81a0ebc338d7.jpg,Happy
8207,Happy/0ae006944145859fb508320f84deace6331b0fdbfd0f8ddcfc0513b5.jpg,Happy
8208,Happy/0b33115b09bdde8ad8d333450e5ad47988a33d17c7691202bd2ad56b.jpg,Happy
8209,Happy/0cf76fef1454b3519d3c8aacc8d2663b24c7738d4afe9b7228f7d1e9.jpg,Happy
8210,Happy/cropped_emotions.568249.png,Happy
8211,Happy/00d18fff9a7ba7ef90b6bdb25e6b4dec9baccec691677a68ef237483.jpg,Happy
8212,Happy/0d8bdeeedbf8cc036b160741a39a01889f4a5e948a612823f489ad54.jpg,Happy
8213,Happy/0bf51aeb31f6439f2ca7c7de6e6640e8ee12e61b55c0c53d56ace1aa.jpg,Happy
8214,Happy/0b993a8e09190bb6e3bf75d17dff60e1ee1a355895c5f08be855cffe.jpg,Happy
8215,Happy/cropped_emotions.569057.png,Happy
8216,Happy/0cf0a54eac31a54d4b7e4c7c1ee89ef2f3ff9ae33ff683d31a819e75.jpg,Happy
8217,Happy/cropped_emotions.505843.png,Happy
8218,Happy/fe8ee2b5164871c1fdd8bae1fadfdb0b4b5184102e509a3cfa3b589f.jpg,Happy
8219,Happy/0c95d81a4494cad62de51875d9b29345839f03ec9f7d6976f97bf262.jpg,Happy
8220,Happy/cropped_emotions.568709.png,Happy
8221,Happy/0f0cf723f41639ea032b7441ee1a92ed3019ff60e9d3a4dc564e7ead.jpg,Happy
8222,Happy/cropped_emotions.568083.png,Happy
8223,Happy/cropped_emotions.505871.png,Happy
8224,Happy/00e8756dcbe5e9fb30317d6c7f28141d805fb6817d0df12056eed38c.png,Happy
8225,Happy/cropped_emotions.505870.png,Happy
8226,Happy/0d214733275a992d0d117fcbda9da54ef4f72f7332318e1dde6bfc1b.jpg,Happy
8227,Happy/0b0c00594bd2f70b3a50da22c9f2e9ab6ef972d81c911026178ce5d9.JPG,Happy
8228,Happy/cropped_emotions.567823.png,Happy
8229,Happy/cropped_emotions.374466.png,Happy
8230,Happy/0fbe89f854baa385e8dead2af35c3aa591e4de80b2ca47a636f4e9cf.JPG,Happy
8231,Happy/0baf3654fdc6fbb8b27c1ac9c65264e0c890a95997ecb30f06f2cd0c.jpg,Happy
8232,Happy/0a0fa2eb321363f54337106e57ed97aa9e89afd7e12e09dcd541649f.jpg,Happy
8233,Happy/cropped_emotions.418512.png,Happy
8234,Happy/1bbb4e994e195b07b8a55c86d44ae5c9dc1c89e6ff28d8509a55f45d.jpg,Happy
8235,Happy/0a6183481912abefa1d7c7691633f999ac667f826d04097d97f5714c.png,Happy
8236,Happy/fe0ba47489fd3e0652f9dd36193287e3e6fe24c0cc8e53cb7f12f12b.jpg,Happy
8237,Happy/cropped_emotions.568075.png,Happy
8238,Happy/0be118ba4b4bba0c2e7191f583dfff9b45add5d55ff54144fabeb55d.JPG,Happy
8239,Happy/0d45e8255098b0e254aa267fe61cef45987073cc2b1da4c1f964ab8e.jpg,Happy
8240,Happy/0cadb34b723baaf42ef37891ecd8fa7cd457fc9c32afbfeab2a338b8.jpg,Happy
8241,Happy/0aa0bbb59ad8550171afdbd4b6672cc146d3291e63e49fc1a41256c8.jpg,Happy
8242,Happy/0bf07fd9fe3bb51127ff16c7a85025a91d87d510d4a396e5b4ca6617.png,Happy
8243,Happy/cropped_emotions.505746.png,Happy
8244,Happy/cropped_emotions.271951.png,Happy
8245,Happy/cropped_emotions.505705.png,Happy
8246,Happy/2ef3cb1c5b045af0ae3a21d890b7ba1bd5ec185cb6bbb98a20c7978c.jpg,Happy
8247,Happy/0b241f8cce106b790d90fb5e254def3da74c92ef8acf652c26138356.png,Happy
8248,Happy/cropped_emotions.569047.png,Happy
8249,Happy/cropped_emotions.506012.png,Happy
8250,Happy/cropped_emotions.567850.png,Happy
8251,Happy/0dc64523da095ed2210a64849ec481e9e209ac55e6f8937d2e6f3885.jpg,Happy
8252,Happy/0c47d60dc5309f616a6be765f9fbf1db1f33d3830a5cd74d3039885f.jpg,Happy
8253,Happy/0bad7b57edc67d24931fa48aa394e64ca2bbf5c4aedc4d72d596d74e.jpg,Happy
8254,Happy/0a0f79a2895a26bc0723ae9250632aa55377ffe6e4f9ec0b568f7105.JPG,Happy
8255,Happy/00b2c026b5787be5ef52d0be4313700ccd455fb22e3236c6f99d7910.jpg,Happy
8256,Happy/3bdf9b57e716fa0867410aa0ad10cb950e45a3ddd5c513bbf67668bf.jpeg,Happy
8257,Happy/0a280cb1cd030328ae8f72303ff0acd568a2cad9e6c22120165a5f0e.jpeg,Happy
8258,Happy/cropped_emotions.398623.png,Happy
8259,Happy/cropped_emotions.505750.png,Happy
8260,Happy/0c35e1070f59d45469ff7903033f46a90eab63e56bb74f49d3ac7d58.jpg,Happy
8261,Happy/cropped_emotions.418501.png,Happy
8262,Happy/0b58a085c95dc05ae7b7f33673786677fb860c5e1bf9c613d42cad0f.jpg,Happy
8263,Happy/cropped_emotions.398503.png,Happy
8264,Happy/cropped_emotions.506231.png,Happy
8265,Happy/0ffe7d4c58aed0b92b9c7b96362d74ee51130cc0a4f9be5b6462bf8e.jpg,Happy
8266,Happy/0cefe88f43536d3217afdcecffdef4e940055653a30a79be59ec46a3.jpeg,Happy
8267,Happy/0b33ce2cc71716b50ee5b6fee6cc02f1a7e6df915c64056efbe28394.jpg,Happy
8268,Happy/0eb12b4ed7965aa310e92d4ed1e92b13c13dfdd482c1da46400a065b.jpg,Happy
8269,Happy/0ac1935ec4cb0c4e1406fcf46aff6f35601c41bc9c83c9fed066ee00.jpg,Happy
8270,Happy/00a430972b8ef5df18235bf94b8f9767ca43353939c65b8c98b75837.jpg,Happy
8271,Happy/00dd2716a82fab59419eaf864963caf4a23c15f84fd560e9747223f5.jpg,Happy
8272,Happy/cropped_emotions.505811.png,Happy
8273,Happy/0a3d6ba82cf0dd942c0064a979d52264b1c7baa586d22f15a079b59c.jpg,Happy
8274,Happy/cropped_emotions.570079.png,Happy
8275,Happy/cropped_emotions.505704.png,Happy
8276,Happy/0b42f7359a7c3e359385783a6a300cfd329919fcfefc15ff064547be.jpg,Happy
8277,Happy/cropped_emotions.570062.png,Happy
8278,Happy/cropped_emotions.568872.png,Happy
8279,Happy/cropped_emotions.506201.png,Happy
8280,Happy/0a7667410be46038f9b83ab737707edbfb09bd9ea5ccf3b2f225c453.jpg,Happy
8281,Happy/cropped_emotions.418519.png,Happy
8282,Happy/0da2e631b0fdde40c87e28942c9977ee6e005301e5a6c9ebd30a9e81.png,Happy
8283,Happy/00dd237407699a83f74f718c98c57b263280098b7e77fc88c6095bbc.jpg,Happy
8284,Happy/cropped_emotions.505865.png,Happy
8285,Happy/0c5022c50c45cf37242873314a89076b94dbc9e0a34d3015662bcdd6.jpg,Happy
8286,Happy/0d13b511a32c287bfa47f1da50aa5999b5ddd9dc31bf61d672048ce8.jpg,Happy
8287,Happy/1a3f9c32d11517d729619d87e8a61847dd262970a2877239443af778(1).jpg,Happy
8288,Happy/cropped_emotions.568622.png,Happy
8289,Happy/2e885a3fe4fc6d76c0a14992705ef86f2cd7285995de7c6c2cd67c21.jpg,Happy
8290,Happy/0a4afa825bf0e994db1d0405852e02fc4ce910a4f5244df81382471e.jpg,Happy
8291,Happy/0b24e717b61d9f72e24010ed5e24c03c0c245d09bcfc9aa2bb6a4b0c.png,Happy
8292,Happy/0a66672a21edac21e4e12b1efe9e265adf5b12f50184eb3fc9d7b8ff.jpg,Happy
8293,Happy/cropped_emotions.569450.png,Happy
8294,Happy/0de34159bbb773f81633831d5ad43aa6f85aa34dfab770f2756f9cf0.jpg,Happy
8295,Happy/cropped_emotions.374485.png,Happy
8296,Happy/cropped_emotions.506085.png,Happy
8297,Happy/1cc03c4493e03aa433dc9c2a10ada243ce6d0c98a1cff193d67df095.jpg,Happy
8298,Happy/0d28b351061426e2052286b401544e2866c2cbb99026d8f13015c264.jpg,Happy
8299,Happy/0c99099950b5f536027cf52f57006d03cd4d6d8b37214dc5bee31246.jpg,Happy
8300,Happy/0c0771364a5b91c7b19c29e7b82aa86635772163023d8bbc778ee992.jpg,Happy
8301,Happy/0dfa5cf63b0e257e88fdf6768b25f00d49de4bc1ca0aafe4112adf86.jpg,Happy
8302,Happy/cropped_emotions.568407.png,Happy
8303,Happy/0d2901fad8aba4ac0ca2905d37c20ec7024838b73d54b4155e894a46.jpg,Happy
8304,Happy/cropped_emotions.418361.png,Happy
8305,Happy/0c0e8d46a4b4cd2a74b0558491880e304c8248de05084eca88050041.jpg,Happy
8306,Happy/1ef72a74e8d9a3d1d27dbfc792f4c926298cf83f2fafd08a85d37825.jpg,Happy
8307,Happy/2ba67e0540b77830f56bc7e202cf257073e3e3ba1af1745588e06c58.jpg,Happy
8308,Happy/2affa78d7806c233b7024b501069d0c481b0b24da1d6fd8fd9080fdf.jpg,Happy
8309,Happy/0a06b5932168715834aa8d8e3e949a73823574d97a81b453c15900dd.jpg,Happy
8310,Happy/cropped_emotions.506140.png,Happy
8311,Happy/0a1ff9460ebd9f93d11b1479c27c62e836f5b37d84e0932018359ed0.jpg,Happy
8312,Happy/0cebb6fb2d1aa844cde615a70366faf901b99bae1dd89f3a7e3cff5a.jpg,Happy
8313,Happy/cropped_emotions.272013.png,Happy
8314,Happy/0afa7721905bbc0469b7f784d0c294af650ae0d699bf0f864f6125ec.jpg,Happy
8315,Happy/2a029300d72c1cf5c2944cc223e23e6e1ea41bbfa7fbd51b13228c84.jpg,Happy
8316,Happy/cropped_emotions.418288.png,Happy
8317,Happy/00a481e8431df9de6018ff60a2cb65b442e9afe9e540371c07e5003e.jpg,Happy
8318,Happy/cropped_emotions.271893.png,Happy
8319,Happy/0b3ad062c1cb67b6b45b19bcef660f1d529958291c5f1c7d5bdc5241.jpg,Happy
8320,Happy/0b8cc0566a3d1ebad1df02b8fb63f1f85df3f2436285acd72f67fc4a.jpg,Happy
8321,Happy/cropped_emotions.505977.png,Happy
8322,Happy/cropped_emotions.271892.png,Happy
8323,Happy/cropped_emotions.505908.png,Happy
8324,Happy/0da6aa8675af0d7779ca3df41758d46883a4c386c3881e3b89d92472.jpg,Happy
8325,Happy/00b597a317f73e5832275a0a5f9aa8250f1a4450bd55ac20387f2c9d.jpg,Happy
8326,Happy/0e1cd67672d69a221761a791a532162b46334336c083952c5e15061d.JPG,Happy
8327,Happy/cropped_emotions.506106.png,Happy
8328,Happy/0d4091720886d503eb9adfe4d8566e0f3770f7a00314a4f627268cb6.jpg,Happy
8329,Happy/0d7af190c0e714421ebc5ec1f8f3dbaa195d83e4380956c3d32f7aad.jpg,Happy
8330,Happy/0d4fcf5137f90c4901136ae7d7198705e34ba02e4e1f5f97e3b2f850.png,Happy
8331,Happy/00ad90cac8372537f41eaf7eae09e3df82b036160e977f54d25db602.jpg,Happy
8332,Happy/0d715666aaaa9e5c472c9ec12947dd1f498516b6af84d367f5043930.jpg,Happy
8333,Happy/0cb51d7b14386c389b5bb4ee2caf064386738dacc124f2906fbda40f.jpg,Happy
8334,Happy/0c360d1ad121f8281a00bd148c736680c23b772eeb9a48a58de71ed1.jpg,Happy
8335,Happy/3bf0468a8852d2eee92901cb255a85cc1d0be4ee93c9ec972f65853d.jpg,Happy
8336,Happy/0ac0f2639c938af834fe356b3969edfc81e1974c9f7163112cef4ff5.jpg,Happy
8337,Happy/1aa1247b000071be03403dd08f9da79c3d1323ce198d8203867c5cc4.jpg,Happy
8338,Happy/0ad3ce59c2ef3f9a8accff9699fd71f91068018179ea2467deee897e.jpg,Happy
8339,Happy/0b646fc8887b2c1420b2a19ff002d8fe8b47ed4a6e7a3b8b256c02e5.jpg,Happy
8340,Happy/cropped_emotions.506061.png,Happy
8341,Happy/0b6a8eabbff655984dedfea208e5a83360ed3d3b4b2a2472cc034aa3.jpg,Happy
8342,Happy/cropped_emotions.505825.png,Happy
8343,Happy/0d67329064b13067a47264cfe2d4a4450292cc08bb64b84e409b9748.jpg,Happy
8344,Happy/cropped_emotions.505697.png,Happy
8345,Happy/0c2d57ff48692354f47d2f6f42e89fccd34923a8ad512b9689895708.jpg,Happy
8346,Happy/2c9061718e3dd708e89bb11126728ef2f5ce6d407e5a3e8a11c41078.jpg,Happy
8347,Happy/00df88b6028ca4ead8658c9ac1321d6416a818c3bc797d31bfb4250e.jpg,Happy
8348,Happy/0bcc8c75a4a33eeadc3bf6add31a4c8ee3200e8737599b526606b230.jpg,Happy
8349,Happy/0dd1c8d53e10315997c7f1c4f8517d4e8d2543c9b35e79d09df9fb18.jpg,Happy
8350,Happy/cropped_emotions.568299.png,Happy
8351,Happy/0ad73e55fcde974586c5326d78c6ec12959c8a6388d3a8c08579b6a9.jpg,Happy
8352,Happy/0cf4548bc6db6969993b8bec73123f72bc6e09ef65803c0cffc9843a.jpg,Happy
8353,Happy/2ea9aa8b0965f59cfd21ef35f135fe176513576043ee4c43702d8d59.jpg,Happy
8354,Happy/cropped_emotions.418415.png,Happy
8355,Happy/0ae4e0d9341d3544d8b1b14780043ff19d24d2b0822dbdaea61e9c8f.jpg,Happy
8356,Happy/cropped_emotions.568476.png,Happy
8357,Happy/0a51c721d69cc16123ab7a8227b6d3e8361bbda889b8c853869bbe30.jpg,Happy
8358,Happy/cropped_emotions.505736.png,Happy
8359,Happy/cropped_emotions.505966.png,Happy
8360,Happy/3be55405ba59909a6b247efc6260f67bb5bd24405564c1f27d9de7e2.jpg,Happy
8361,Happy/2fd93a351ac247d0a3224be9cca882774ce20e235872686ae678d0c0.jpg,Happy
8362,Happy/00cad63a14cd3e65cbdca0aebf9e7f9c5ed21164148a7295ae2d5a34.jpg,Happy
8363,Happy/0bfe0899cdc0be23c61ea17641a87f55f38e29424ee3d6314ad78121.jpg,Happy
8364,Happy/0c3f6834b4ef4f71297a4e9c1f9e312a13fd728d37f3ae42f2f493ea.jpg,Happy
8365,Happy/0dc11fb55ac9994fb9f879dd3f9b892a4a39c0dab8a2647f003ea73f.jpg,Happy
8366,Happy/0d6082f57fcb343bfb6835c36f5f3001550b273031e6ef1091897216.jpg,Happy
8367,Happy/0a3fe0586f038d582e24547a779ba96d4d330639aa13b8fa9478b72f.png,Happy
8368,Happy/cropped_emotions.506147.png,Happy
8369,Happy/0d77b5b99b6dee94e0406156f27b2c76e0328c92adb2bcf1477155a9.JPG,Happy
8370,Happy/0b9bcb32131afe8d1a6489ebcb46f9b649199179f34fde2f5740299e.jpg,Happy
8371,Happy/0aca36f3dc492bcc9e665183107c7fc77641500eeaa09c934fa817f4.jpg,Happy
8372,Happy/0ddb4fa813e639b2927d16d4ee41296e397ce978d713f28d86684a47.jpg,Happy
8373,Happy/0a1d6f6db8d61077fcb0df7149890d607dbdd8be18ae0bd0d60ca47f.jpg,Happy
8374,Happy/cropped_emotions.505801.png,Happy
8375,Happy/0b6a030c09a4d14e355fc0dea40c8e581876304ebe8e490eba9642c4.jpg,Happy
8376,Happy/00b88f67c29fb11ef04907ad331f68fd1ce88d7f8e4097fec105c4cc.jpg,Happy
8377,Happy/0b8e319ccda1efa30f78c6ccea62e96cd8606b6f25df2092692c54eb.jpg,Happy
8378,Happy/0ab0963af5e7afcb9ea592280709a146eca9d963137eb27b78d5ea06.jpg,Happy
8379,Happy/0aeae43bd037a663d905a9f4b7d79419c2bcb514fb03cc297486bd60.jpg,Happy
8380,Happy/2b6de7f7f9d5f949d4b6d8669277b918061d18a77d213eed73148d52.jpg,Happy
8381,Happy/0d67e7b2d611998236e5f262cded91044f2033414da7e2d3f8ed551a.jpg,Happy
8382,Happy/cropped_emotions.418465.png,Happy
8383,Happy/cropped_emotions.568017.png,Happy
8384,Happy/1be85a0ba4e0c71fd989c21831614e19d425e3f786a21a562097c54b.jpg,Happy
8385,Happy/0a5f8c871002d57a6a68104c21a48556ae95be2acf008cb884e590be.JPG,Happy
8386,Happy/cropped_emotions.569621.png,Happy
8387,Happy/cropped_emotions.505932.png,Happy
8388,Happy/0ccc11259524e30a823470bb38ef400c0377ee1555830d4d193838eb.jpg,Happy
8389,Happy/0ae1f38cf4efd9c4a5dd47038ac49a6544290650eafdde66df73b765.jpg,Happy
8390,Happy/0daa7d3c9f403d89ba5c65d376726b5b06ed3e2e98322b35736e2568.jpg,Happy
8391,Happy/0b2633d70e6c31df7fc165ca66ae9cc96571049d5546ebbf71d7f038.jpg,Happy
8392,Happy/cropped_emotions.505943.png,Happy
8393,Happy/cropped_emotions.568870.png,Happy
8394,Happy/cropped_emotions.398520.png,Happy
8395,Happy/cropped_emotions.418464.png,Happy
8396,Happy/cropped_emotions.418296.png,Happy
8397,Happy/0af47f722e427bc76016c94a1a52fc2c7d3b5884e5cc4399eed78021.jpg,Happy
8398,Happy/cropped_emotions.271898.png,Happy
8399,Happy/0d82c3d7516f35287cb89460aed465a123e45af21098f73244542879.jpg,Happy
8400,Happy/cropped_emotions.398488.png,Happy
8401,Happy/cropped_emotions.568124.png,Happy
8402,Happy/cropped_emotions.398567.png,Happy
8403,Happy/0d5c0000dcefb8edd61369fc8ad0df4566968a423dda847e4114ed3e.jpg,Happy
8404,Happy/cropped_emotions.569396.png,Happy
8405,Happy/0dbfeb1fd5f50adfb03a6b9043f254060268a4009433335ec3498f06.jpg,Happy
8406,Happy/1bde60048fde0c348ebe808cc2974d334e5304997f27913bd7e7381c.jpg,Happy
8407,Happy/0def7a8ca8fd2a0c42041c9267b34d7decaf28d2332113c9a6abefde.jpg,Happy
8408,Happy/0d6213c27d55e9b70c9ec2da53d052626ac18352141220d387b18aa2.jpg,Happy
8409,Happy/cropped_emotions.418522.png,Happy
8410,Happy/cropped_emotions.505797.png,Happy
8411,Happy/0b50a9aaf5ee5a8645aa4963e5f16e55d6dbdcbafb8a36ca03b9a765.jpg,Happy
8412,Happy/cropped_emotions.505992.png,Happy
8413,Happy/0d0f67ee8a887689ff3cae6265b531f43f11542b95e0dae92284abc6.jpg,Happy
8414,Happy/cropped_emotions.568444.png,Happy
8415,Happy/cropped_emotions.398545.png,Happy
8416,Happy/3bed8eef3091bbe92fd4299a72e6dcf38ddb4af9df5e85a33065ccd0.jpg,Happy
8417,Happy/cropped_emotions.271977.png,Happy
8418,Happy/cropped_emotions.398523.png,Happy
8419,Happy/cropped_emotions.506150.png,Happy
8420,Happy/cropped_emotions.505964.png,Happy
8421,Happy/3abefcaac96a62499cd858e34f0a72f84506cd8516b1364d2800d9e2.jpg,Happy
8422,Happy/0d5b234b6a3dca4355babfd5ecda655a3f09a5246621a3143d4d96e2.jpg,Happy
8423,Happy/0ac9bebd497aa5edec57aad4ed04c432ce743c07d78f5d4a24d8e593.jpg,Happy
8424,Happy/cropped_emotions.506036.png,Happy
8425,Happy/0d44657d616925ddfdc1e9bc01273af74249279c2962ce4aac08d446.jpg,Happy
8426,Happy/0a94e657da902853bb64d592c547e6d205d782f0ae2ae4dcf67bb88d.jpg,Happy
8427,Happy/cropped_emotions.506087.png,Happy
8428,Happy/0c88498436804840cccc2544bcfd2baa245a4f2995d7bf1cafa985af.jpg,Happy
8429,Happy/0b3c514429b2ea3c723ca47cd2607aff7fa201ee86b604131deff327.jpg,Happy
8430,Happy/0a3ef719fb6f53c4b9b5ede55465153ddf6b2f29998472e8b4f22356.jpg,Happy
8431,Happy/0c7e07c4e878ef7b0daacc7cff186e04b11ad61bb604bf07b6313880.jpg,Happy
8432,Happy/cropped_emotions.271986.png,Happy
8433,Happy/00c7608c74e17d4bfe81b52cfb2465f8cee79f765dbdf74d6260baf3.jpg,Happy
8434,Happy/0dcd41f3b776af0169131c4767425257525fa3339b0a2434cd29260c.jpg,Happy
8435,Happy/00c81d3f095b395c1031d8b42903bbe6e8033c4bc419dac15cffba49.jpg,Happy
8436,Happy/0d5cde85494117afafe083f502fd3f4a73f4df9a19d09f0cb8b263a6.jpg,Happy
8437,Happy/0c22eac845ed8846505d44799efa1f16831f66e53c4c77cf5ee30b8f.jpg,Happy
8438,Happy/0d31a292f05a759e97962432584b174e88b3586e9ff1fba3ea6eeb85.jpg,Happy
8439,Happy/1a5b5b2632503d437a603a17a768a0ecf270e30584d70688dc782a48.jpg,Happy
8440,Happy/2d6f4c512b82bf1c2efd5888a30b831b1a2e82c44517d5beb7115dae.jpg,Happy
8441,Happy/0a47cd9ee11033ec822366a45c51e17e892895ccd6dd5ba8b5f4d208.jpg,Happy
8442,Happy/cropped_emotions.569350.png,Happy
8443,Happy/0b171cd0b2cdc3bcdee54b78cc262bbf2d3bb93efd9b179d2d738a8a.png,Happy
8444,Happy/0ac697e105a7338c1ad1ebdd9e23bc5885ae342196de7b441eb27903.jpg,Happy
8445,Happy/cropped_emotions.506191.png,Happy
8446,Happy/0d84ea633e2625c225ecfea5105a272cab224e0f73ee971732685816.jpg,Happy
8447,Happy/0b8c68d5dc1aeec4506ee34d22e16a71002475cb21b53f9bff493eff.jpg,Happy
8448,Happy/0d288e85553ec1905b800bb4f9660043fb7bd26e4e8e65ea4e129390.jpg,Happy
8449,Happy/cropped_emotions.568397.png,Happy
8450,Happy/2db90af08502f7f122312ef0ad47fd98817e65334c375b2c0aa892d9.jpg,Happy
8451,Happy/0c3fce24a93622997574795b4e884f8118dfc20733c0d00efe20d302.png,Happy
8452,Happy/cropped_emotions.568933.png,Happy
8453,Happy/cropped_emotions.505995.png,Happy
8454,Happy/0d463e79c0e8b092742673ad1c1c2d598d9279c628bbd65902010cf6.jpg,Happy
8455,Happy/2adc10486d7c52c10ebe86d9e2c64db275fb1ee63cc0862a4141a8fb.jpg,Happy
8456,Happy/cropped_emotions.506163.png,Happy
8457,Happy/0b9d4d6c51b777a6ce5cdaee6aefe1ef1edb0b9d48af5d602bc9828e.jpg,Happy
8458,Happy/2ec483c526daebd6aae474f4d754d55de43247bee905f9f8507a9455.jpg,Happy
8459,Happy/0c672920a45073e82ef8f4f8b5b834d42bc75f6021543455c06eb661.jpg,Happy
8460,Happy/0af4bcbfce37b9fc4613d80460764c819211717d5ff9e5157085c8b4.jpg,Happy
8461,Happy/0dcfe75f2566279a0fefcf326882ff2298118ff29ef2fd3e258f2e8a.png,Happy
8462,Happy/cropped_emotions.569626.png,Happy
8463,Happy/cropped_emotions.569506.png,Happy
8464,Happy/0deb0ecbdf6be5b36af7298bbfbcbc30e3c970a87201dd5aa2de91df.jpg,Happy
8465,Happy/0b7661f92dd63bcea805d59a83afcb553874dfb0e19efc87ff710179.jpg,Happy
8466,Happy/cropped_emotions.398601.png,Happy
8467,Happy/0a82388d660efc2e87ea3f4854c3114b86e0706b69f13c6a8ca33800.jpg,Happy
8468,Happy/cropped_emotions.398610.png,Happy
8469,Happy/1e6d9f0af755cb2038a42f88cd6c10b83cd1a6729d2fb36f3db8dc55.jpg,Happy
8470,Happy/2d1a00e4ddc0366e98ac3e488e24907759623ac459023aa8a82dabdd.jpg,Happy
8471,Happy/cropped_emotions.570570.png,Happy
8472,Happy/cropped_emotions.506126.png,Happy
8473,Happy/cropped_emotions.506164.png,Happy
8474,Happy/cropped_emotions.272050.png,Happy
8475,Happy/0c20eb1fd9fa7c0d8cbd6a98b9b5a2385f30e4508a2d8bddca69c49b.jpg,Happy
8476,Happy/00a8fe42b899410c014b4d0ab09bdf65634cfd49ce37e67d9761a13d.jpg,Happy
8477,Happy/cropped_emotions.569265.png,Happy
8478,Happy/0c65821781ca06a0d316ad2556b0c1bcca598234d0bff8d5e495cf12.jpg,Happy
8479,Happy/0a8257ac6bf4bce50bf5301f34782cdb2b2f3335cd53132342e743f9.jpg,Happy
8480,Happy/1c6fa43bb6ff27e725506be4ad6f17bbe16cec942dc29d4bdd17800d.jpg,Happy
8481,Happy/0a1a3480eb74716c2305470e8b8abd2270d3cea027b3c31dc248bd18.jpg,Happy
8482,Happy/2a90b59a5e121fedecf490d7b87382529f4dfa80da9db56fc7dea0fd.jpg,Happy
8483,Happy/cropped_emotions.506073.png,Happy
8484,Happy/03abe111885500050506985eb84819fbce47c44b5a33d013b799fc23.jpg,Happy
8485,Happy/0d5449902a96009b0490c18a1630ae2396481f0457ca44116ce47e84.jpg,Happy
8486,Happy/0b2014f52458da6afa111866570f9b8c84029bf16bece33bdcd8f1f6.jpg,Happy
8487,Happy/cropped_emotions.506068.png,Happy
8488,Happy/0dbfaccb22a798b50a442c5fe05a29754508945890bf0fed6b973ce2.jpg,Happy
8489,Happy/0cd7ac8327a1b35d4e04dbc8fea19c69dd8bd0bf7ab14c160af23ad7.jpg,Happy
8490,Happy/1f63e3a9d04b5fd08a01aae4f989475ca67ecd6e67e2e9cc221eba5d.jpg,Happy
8491,Happy/0cffa2cacf080c1462ad3bdc93d8512064659d93a5d6b87d3edc8573.jpg,Happy
8492,Happy/0c950ea38affc90e470dce018b9b41a77c6b96ef761c4663d93ce2e6.jpg,Happy
8493,Happy/0b16fec37cb213f0b344ddb0baa7a6d5a9038e87a92ee8e0c654419b.jpg,Happy
8494,Happy/0b674f310cdc338e11083ce0de2850d183635ab6ab98b13af91b3326.jpg,Happy
